avg_active_power,total_active_power,avg_voltage,max_voltage,min_voltage,avg_intensity,sum_sub_1,sum_sub_2,sum_sub_3,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7,day_of_week,is_weekend,cumsum_power,diff_power,month,sin_day,cos_day,mean_last_3_days,std_last_3_days,delta_from_yesterday,zscore,anomaly_zscore,anomaly_iforest
0.5928291666666665,853.6739999999998,236.50723611111093,244.36,229.85,2.660555555555556,830.0,695.0,4176.0,830.1100000000016,917.0239999999988,1288.1699999999992,794.382000000002,1069.582,722.351999999995,908.3239999999972,1180.1579999999994,982.8559999999987,205.32079405003205,0,0,357414.17199999985,-63.34999999999911,7,-0.2470221804809352,-0.9690098257244064,949.863777777779,104.17955362280553,-86.91399999999715,-1.4378342732467877,0,0
0.4997444444444466,719.6320000000031,234.7412569444443,239.62,228.3,2.276249999999993,848.0,694.0,3335.0,776.7960000000024,853.6739999999998,917.0239999999988,1288.1699999999992,794.382000000002,1069.582,722.351999999995,908.3239999999972,936.2154285714274,189.50474066793527,1,0,358133.8039999998,-134.04199999999662,7,-0.2636654927280072,-0.9646141756912436,875.5095555555572,127.62067718282574,-76.87799999999731,-1.5435171380019936,0,0
0.52575138888889,757.0820000000015,231.08822916666665,239.07,224.44,2.3868055555555734,909.0,671.0,4628.0,718.200000000003,719.6320000000031,853.6739999999998,917.0239999999988,1288.1699999999992,794.382000000002,1069.582,722.351999999995,909.2594285714282,206.7673203570167,2,0,358890.8859999998,37.44999999999834,7,-0.2802306751992161,-0.9599326896597444,775.0353333333359,55.975771413574705,-1.43200000000013,-1.6596703649817002,0,0
0.4707541666666673,677.886000000001,234.261861111111,242.51,227.55,2.1438888888888785,1068.0,703.0,3130.0,848.4633333333354,757.0820000000015,719.6320000000031,853.6739999999998,917.0239999999988,1288.1699999999992,794.382000000002,1069.582,914.2208571428577,201.8942054240568,3,0,359568.7719999998,-79.19600000000048,7,-0.2967128192734901,-0.9549667548552552,781.1531111111138,65.24087917644201,91.38133333333394,-1.4014529691901805,0,0
0.7711263888888894,1110.4220000000007,235.5689027777775,250.92,225.45,3.451666666666673,2111.0,2418.0,4765.0,949.5186666666688,677.886000000001,757.0820000000015,719.6320000000031,853.6739999999998,917.0239999999988,1288.1699999999992,794.382000000002,858.2642857142864,205.89914031366575,4,0,360679.19399999984,432.5359999999997,7,-0.3131070409358267,-0.9497178427914316,838.7273333333359,115.96626086548616,271.6326666666678,-1.201133782382605,0,0
0.7362833333333343,1060.2480000000014,234.25662500000016,238.76,229.0,3.291527777777787,428.0,512.0,7756.0,1182.148000000002,1110.4220000000007,677.886000000001,757.0820000000015,719.6320000000031,853.6739999999998,917.0239999999988,1288.1699999999992,903.4128571428575,223.45788112560425,5,1,361739.4419999999,-50.173999999999296,7,-0.3294084822245302,-0.9441875088341994,993.3766666666688,171.11109641142735,71.72600000000125,-0.7399991015715472,0,0
0.9560625434329396,1375.7740000000003,235.96373175816544,240.44,225.25,4.226546212647665,7091.0,2136.0,5563.0,1142.3466666666682,1060.2480000000014,1110.4220000000007,677.886000000001,757.0820000000015,719.6320000000031,853.6739999999998,917.0239999999988,870.8525714285723,167.699406398138,6,1,363115.21599999984,315.52599999999893,7,-0.3456123126707333,-0.9383773917408642,1091.3377777777798,124.42078500413788,82.09866666666676,-0.818896181658272,0,0
0.6882069444444442,991.0179999999996,234.5008680555553,238.64,227.4,3.0759722222222314,1747.0,1288.0,3847.0,1064.0253333333346,1375.7740000000003,1060.2480000000014,1110.4220000000007,677.886000000001,757.0820000000015,719.6320000000031,853.6739999999998,936.3882857142868,255.43684304978404,0,0,364106.2339999998,-384.7560000000007,7,-0.3617137307297674,-0.9322892131745134,1129.5066666666683,60.099004110881474,-311.7486666666657,-0.9741503902735366,0,0
0.5731138888888893,825.2840000000006,235.3630416666664,239.98,230.72,2.5509722222222213,0.0,1607.0,5599.0,762.9540000000025,991.0179999999996,1375.7740000000003,1060.2480000000014,1110.4220000000007,677.886000000001,757.0820000000015,719.6320000000031,956.0088571428583,253.29030432255263,1,0,364931.5179999998,-165.73399999999913,7,-0.3777079652039646,-0.92592477719385,989.7753333333352,200.29851660738944,-228.06399999999712,-1.5709557510106138,0,0
0.3281666666666694,472.5600000000039,235.64104861111093,240.1,230.66,1.479305555555539,0.0,151.0,2333.0,740.7813333333364,825.2840000000006,991.0179999999996,1375.7740000000003,1060.2480000000014,1110.4220000000007,677.886000000001,757.0820000000015,971.1020000000008,239.6373018181198,2,0,365404.0779999998,-352.72399999999664,7,-0.3935902766564664,-0.9192859697186104,855.9202222222247,180.56497373442696,-84.50266666666414,-1.6149080136920027,0,0
0.6420138888888899,924.5000000000014,234.9437222222216,239.56,229.54,2.838194444444436,975.0,3633.0,4346.0,866.5246666666693,472.5600000000039,825.2840000000006,991.0179999999996,1375.7740000000003,1060.2480000000014,1110.4220000000007,677.886000000001,930.4560000000012,298.811842326686,3,0,366328.5779999998,451.93999999999744,7,-0.4093559588156211,-0.9123747579707274,790.0866666666694,67.11916767801296,393.9646666666654,-1.3656504886416296,0,0
0.8350791666666663,1202.5139999999994,235.553680555556,241.11,229.4,3.623333333333331,1837.0,49.0,7157.0,1249.625333333335,924.5000000000014,472.5600000000039,825.2840000000006,991.0179999999996,1375.7740000000003,1060.2480000000014,1110.4220000000007,965.6865714285724,277.8748577992509,4,0,367531.09199999983,278.0139999999981,7,-0.4250003399695539,-0.9051931898913976,952.3104444444471,265.0470785270296,325.12533333333363,-0.6062406536458862,0,0
1.1262930555555566,1621.8620000000014,235.50723611111107,240.64,228.29,4.941666666666658,907.0,10265.0,6559.0,1048.4973333333348,1202.5139999999994,924.5000000000014,472.5600000000039,825.2840000000006,991.0179999999996,1375.7740000000003,1060.2480000000014,978.8425714285725,287.86974597021094,5,1,369152.9539999999,419.348000000002,7,-0.4405187843504952,-0.8977433935342336,1054.8824444444465,191.6301318505159,-154.0166666666646,-1.004931114359496,0,0
0.2229972222222228,321.11600000000084,235.71203472222209,240.58,230.14,1.0334722222222212,0.0,0.0,1288.0,803.2646666666677,1621.8620000000014,1202.5139999999994,924.5000000000014,472.5600000000039,825.2840000000006,991.0179999999996,1375.7740000000003,1059.073142857144,378.37425772350167,6,1,369474.06999999983,-1300.7460000000003,7,-0.455906693508459,-0.8900275764346766,1033.7957777777794,223.5432016157104,-818.5973333333337,-1.4910490335719404,0,0
0.3241777777777761,466.8159999999976,235.53022916666671,240.02,230.1,1.467222222222217,0.0,0.0,2528.0,533.4213333333333,321.11600000000084,1621.8620000000014,1202.5139999999994,924.5000000000014,472.5600000000039,825.2840000000006,991.0179999999996,908.4077142857152,436.7270859586184,0,0,369940.8859999998,145.6999999999968,7,-0.4711595076738639,-0.8820480249558535,795.061111111112,257.6359741705852,212.3053333333325,-2.02595199530359,0,0
0.5641194444444436,812.3319999999987,234.91481250000007,239.94,227.79,2.5024999999999897,3277.0,0.0,3575.0,779.8286666666669,466.8159999999976,321.11600000000084,1621.8620000000014,1202.5139999999994,924.5000000000014,472.5600000000039,825.2840000000006,833.5217142857149,464.27482477290016,1,0,370753.2179999998,345.5160000000011,7,-0.4862727071086902,-0.8738071036110807,705.5048888888895,149.48870891640456,313.0126666666693,-1.5375055669103344,0,0
0.7472431289640604,1060.3380000000018,235.0091754756872,240.09,228.41,3.2534178999294885,1583.0,0.0,9812.0,964.0286666666674,812.3319999999987,466.8159999999976,321.11600000000084,1621.8620000000014,1202.5139999999994,924.5000000000014,472.5600000000039,831.6714285714289,464.3389309297195,2,0,371813.5559999998,248.00600000000304,8,-0.5012418134457756,-0.8653072543632061,759.0928888888893,216.05126299135543,151.69666666666865,-1.172371011485694,0,0
0.7079277777777766,1019.4159999999983,234.85659027777788,238.65,229.23,3.08708333333335,482.0,0.0,6869.0,1047.7060000000013,1060.3380000000018,812.3319999999987,466.8159999999976,321.11600000000084,1621.8620000000014,1202.5139999999994,924.5000000000014,915.6397142857146,441.1418004034994,3,0,372832.97199999983,-40.92200000000344,8,-0.5160623910158526,-0.8565509959010037,930.5211111111121,137.0461004112715,-12.632000000000517,-1.0064997524966266,0,0
0.7384472222222229,1063.364000000001,234.48560416666652,238.81,227.5,3.207222222222218,958.0,0.0,9139.0,1075.9233333333334,1019.4159999999983,1060.3380000000018,812.3319999999987,466.8159999999976,321.11600000000084,1621.8620000000014,1202.5139999999994,929.1991428571426,442.9146897674678,4,0,373896.33599999984,43.948000000002594,8,-0.5307300481619331,-0.8475409228928312,1029.2193333333341,58.192969854217964,56.507333333335055,-0.9505653145925272,0,0
0.7951319444444429,1144.9899999999975,235.2572222222221,239.65,228.79,3.452361111111096,552.0,398.0,7966.0,998.4839999999992,1063.364000000001,1019.4159999999983,1060.3380000000018,812.3319999999987,466.8159999999976,321.11600000000084,1621.8620000000014,909.3205714285714,431.5811296874419,5,1,375041.3259999998,81.6259999999968,8,-0.5452404385406507,-0.8382797052177745,1040.7044444444448,39.191566974738045,-64.8800000000017,-1.1040711590498966,0,0
0.5465958333333305,787.0979999999959,235.11527083333343,238.7,228.95,2.436805555555585,169.0,0.0,6647.0,1007.2693333333318,1144.9899999999975,1063.364000000001,1019.4159999999983,1060.3380000000018,812.3319999999987,466.8159999999976,321.11600000000084,841.1959999999993,324.78498541856226,6,1,375828.4239999998,-357.8920000000019,8,-0.5595892624101763,-0.828770087174504,1027.225555555555,42.40165905745185,-137.7206666666657,-1.0866562362435792,0,0
0.7567499999999994,1089.7199999999991,234.70274305555608,240.17,228.93,3.31708333333335,1096.0,0.0,7985.0,1120.1326666666664,787.0979999999959,1144.9899999999975,1063.364000000001,1019.4159999999983,1060.3380000000018,812.3319999999987,466.8159999999976,907.7648571428556,236.0562145389925,0,0,376918.1439999998,302.62200000000325,8,-0.5737722679043243,-0.8190148866680802,1041.9619999999993,67.84014567928968,333.03466666667055,-0.8629303782608974,0,0
1.0302638888888895,1483.580000000001,234.5538819444444,239.96,228.81,4.425972222222191,437.0,2168.0,9042.0,1232.9273333333324,1089.7199999999991,787.0979999999959,1144.9899999999975,1063.364000000001,1019.4159999999983,1060.3380000000018,812.3319999999987,996.7511428571418,139.98635922526577,1,0,378401.7239999998,393.860000000002,8,-0.5877852522924734,-0.8090169943749472,1120.109777777777,112.82900174128442,143.20733333333328,-0.6393406363086527,0,0
0.781584722222218,1125.4819999999938,234.51237499999988,239.55,226.95,3.3805555555556093,1055.0,1111.0,9660.0,1226.914,1483.580000000001,1089.7199999999991,787.0979999999959,1144.9899999999975,1063.364000000001,1019.4159999999983,1060.3380000000018,1092.6437142857137,206.64030896037795,2,0,379527.20599999983,-358.09800000000723,8,-0.6016240632249227,-0.7987793728863648,1193.3246666666664,63.45740061216353,-256.6660000000011,-0.6512607003330093,0,0
0.7442222222222233,1071.6800000000017,234.21438888888883,238.9,226.64,3.272361111111047,182.0,4515.0,6646.0,1075.0573333333332,1125.4819999999938,1483.580000000001,1089.7199999999991,787.0979999999959,1144.9899999999975,1063.364000000001,1019.4159999999983,1101.9499999999982,206.40968520558573,3,0,380598.8859999998,-53.80199999999218,8,-0.6152845999633277,-0.7883050558305253,1178.2995555555553,89.46092656288414,-50.42466666666064,-0.9522819623938183,0,0
0.7138958333333341,1028.0100000000011,234.48881250000008,238.92,226.78,3.129722222222216,336.0,2651.0,8287.0,1063.7800000000036,1071.6800000000017,1125.4819999999938,1483.580000000001,1089.7199999999991,787.0979999999959,1144.9899999999975,1063.364000000001,1109.4162857142842,203.8561350018857,4,0,381626.89599999983,-43.67000000000053,8,-0.6287628145958345,-0.7775971469736268,1121.9171111111125,91.10463527749612,-7.899999999998045,-0.974636707741488,0,0
0.7580902777777812,1091.6500000000049,234.98018055555596,238.82,229.78,3.285694444444417,1180.0,910.0,10339.0,1120.5213333333377,1028.0100000000011,1071.6800000000017,1125.4819999999938,1483.580000000001,1089.7199999999991,787.0979999999959,1144.9899999999975,1104.365714285713,205.6175880526121,5,1,382718.5459999999,63.64000000000374,8,-0.6420547132365636,-0.7666588193001592,1086.4528888888917,30.038121478132364,92.51133333333655,-0.8621599350983382,0,0
0.8624333333333364,1241.9040000000043,235.66485416666663,239.59,226.46,3.7427777777778046,1123.0,1156.0,8582.0,1162.1886666666703,1091.6500000000049,1028.0100000000011,1071.6800000000017,1125.4819999999938,1483.580000000001,1089.7199999999991,787.0979999999959,1096.745714285714,204.84809864036745,6,1,383960.44999999984,150.25399999999945,8,-0.655156357209085,-0.7554933140726804,1115.4966666666708,49.396375121256874,70.53866666666545,-0.7795639349224606,0,0
0.8007027777777774,1153.0119999999995,235.2165694444445,240.62,230.6,3.448749999999974,93.0,476.0,11101.0,1112.0353333333358,1241.9040000000043,1091.6500000000049,1028.0100000000011,1071.6800000000017,1125.4819999999938,1483.580000000001,1089.7199999999991,1161.7180000000008,156.74602423028733,0,0,385113.4619999998,-88.89200000000483,8,-0.6680638642135333,-0.7441039398713608,1131.5817777777813,26.843794154353162,-129.86866666666856,-0.87898149773316,0,0
0.6536041666666672,941.1900000000009,237.0763888888888,241.8,229.62,2.854166666666649,951.0,685.0,6256.0,1095.353999999998,1153.0119999999995,1241.9040000000043,1091.6500000000049,1028.0100000000011,1071.6800000000017,1125.4819999999938,1483.580000000001,1170.7597142857153,153.6965142325611,1,0,386054.6519999998,-211.82199999999864,8,-0.680773409477016,-0.732494071613579,1123.1926666666682,34.786243436930135,-57.65800000000149,-0.9120484425244657,0,0
0.8276805555555493,1191.859999999991,239.9934097222226,245.81,231.39,3.5420833333332937,338.0,508.0,9787.0,1030.5153333333292,941.1900000000009,1153.0119999999995,1241.9040000000043,1091.6500000000049,1028.0100000000011,1071.6800000000017,1125.4819999999938,1093.2754285714293,95.35436693174717,2,0,387246.5119999998,250.66999999999015,8,-0.6932812268869771,-0.7206671495538615,1079.3015555555546,43.06551206581515,89.32533333332833,-1.0405763346398864,0,0
0.6656222222222172,958.4959999999928,239.73765972222253,244.79,233.51,2.8438888888889142,962.0,0.0,7476.0,1053.4159999999983,1191.859999999991,941.1900000000009,1153.0119999999995,1241.9040000000043,1091.6500000000049,1028.0100000000011,1071.6800000000017,1102.7580000000005,102.14936132286046,3,0,388205.0079999998,-233.3639999999982,8,-0.7055836101071774,-0.70862667826446,1059.7617777777753,32.881831541002384,-138.44399999999268,-0.9951809777329261,0,0
0.7013138888888948,1009.8920000000084,240.49404861111125,245.29,232.85,2.981527777777788,244.0,0.0,7769.0,772.1160000000013,958.4959999999928,1191.859999999991,941.1900000000009,1153.0119999999995,1241.9040000000043,1091.6500000000049,1028.0100000000011,1086.5888571428563,115.91846732859922,4,0,389214.8999999998,51.39600000001565,8,-0.7176769136759615,-0.6963762255968726,952.0157777777764,156.21798125319754,-186.37999999999147,-1.5527941723092016,0,0
0.2416388888888889,347.96000000000004,241.2796319444443,244.86,237.97,1.078888888888892,0.0,0.0,1830.0,926.7153333333372,1009.8920000000084,958.4959999999928,1191.859999999991,941.1900000000009,1153.0119999999995,1241.9040000000043,1091.6500000000049,1084.000571428572,117.6340208993733,5,1,389562.8599999998,-661.9320000000084,8,-0.7295575540864876,-0.6839194216246105,917.4157777777791,140.88038827373518,-83.17666666667117,-1.2463361981202048,0,0
0.9877041666666672,1422.2940000000008,239.95366666666695,243.76,233.02,4.261944444444445,1025.0,8912.0,5989.0,1036.3653333333348,347.96000000000004,1009.8920000000084,958.4959999999928,1191.859999999991,941.1900000000009,1153.0119999999995,1241.9040000000043,977.7591428571424,301.5827963304242,6,1,390985.1539999998,1074.3340000000007,8,-0.7412220108485957,-0.6712599575675315,911.7322222222247,132.76030188167852,688.4053333333347,-1.028980041755868,0,0
0.9297513888888894,1338.8420000000008,241.30069444444464,246.54,235.67,3.9633333333333383,1032.0,6965.0,7383.0,1134.564000000002,1422.2940000000008,347.96000000000004,1009.8920000000084,958.4959999999928,1191.859999999991,941.1900000000009,1153.0119999999995,1003.529142857142,333.89199391791027,0,0,392323.9959999998,-83.452,8,-0.7526668275320083,-0.6584015846980489,1032.5482222222247,103.97689556681831,-287.7299999999989,-0.8343235461172913,0,0
0.4462194444444459,642.5560000000022,240.573055555556,245.26,235.36,1.9611111111111184,0.0,38.0,3296.0,1063.7353333333365,1338.8420000000008,1422.2940000000008,347.96000000000004,1009.8920000000084,958.4959999999928,1191.859999999991,941.1900000000009,1030.076285714285,354.5089358637379,1,0,392966.5519999998,-696.2859999999986,8,-0.7638886127905429,-0.64534811322955,1078.2215555555579,50.67674525352446,-275.1066666666643,-0.9747252492370135,0,0
0.8401444444444471,1209.808000000004,240.8173194444444,244.29,234.88,3.5712500000000222,3048.0,1836.0,7241.0,988.225333333336,642.5560000000022,1338.8420000000008,1422.2940000000008,347.96000000000004,1009.8920000000084,958.4959999999928,1191.859999999991,987.4142857142853,383.7513061839741,2,0,394176.3599999998,567.2520000000017,8,-0.7748840413670406,-0.6321034111873488,1062.1748888888915,73.18181181551753,345.66933333333384,-1.1244066296936621,0,0
0.7724388888888883,1112.3119999999992,240.6473055555549,244.61,235.13,3.330277777777773,2502.0,259.0,5342.0,1326.1113333333344,1209.808000000004,642.5560000000022,1338.8420000000008,1422.2940000000008,347.96000000000004,1009.8920000000084,958.4959999999928,989.978285714287,385.4013677063266,3,0,395288.6719999998,-97.49600000000464,8,-0.7856498550787144,-0.6186714032625032,1126.0240000000024,177.34611849527928,116.30333333333033,-0.4546245754362839,0,0
1.1509478804725488,1656.2139999999977,240.494642112578,244.62,232.53,4.9385684503127125,1891.0,3782.0,9944.0,1306.468666666666,1112.3119999999992,1209.808000000004,642.5560000000022,1338.8420000000008,1422.2940000000008,347.96000000000004,1009.8920000000084,1011.9520000000022,387.6853921846108,4,0,396944.88599999977,543.9019999999985,8,-0.7961828637826154,-0.6050560696488494,1206.935111111112,189.66268415309185,194.15666666666675,-0.4935616892293803,0,0
0.7992222222222208,1150.879999999998,239.8598263888883,244.82,231.78,3.5537500000000173,4149.0,2191.0,5678.0,1373.999999999999,1656.2139999999977,1112.3119999999992,1209.808000000004,642.5560000000022,1338.8420000000008,1422.2940000000008,347.96000000000004,1104.283714285715,457.74684464294535,5,1,398095.76599999977,-505.3339999999996,8,-0.8064799463209447,-0.5912614448635783,1335.5266666666666,34.73624363376577,-282.2139999999986,-0.35969619860017443,0,0
0.913129166666666,1314.9059999999993,239.9509166666666,243.65,233.16,4.0126388888888815,1541.0,3645.0,5658.0,1225.8386666666663,1150.879999999998,1656.2139999999977,1112.3119999999992,1209.808000000004,642.5560000000022,1338.8420000000008,1422.2940000000008,1218.9865714285718,314.971289082492,6,1,399410.6719999998,164.0260000000012,8,-0.8165380514459157,-0.5772916165517278,1302.102444444444,74.17710628054326,74.95866666666825,-0.6533923037998935,0,0
0.8414791666666658,1211.7299999999989,239.92358333333303,244.59,232.22,3.691250000000033,2305.0,1229.0,6344.0,1174.5466666666664,1314.9059999999993,1150.879999999998,1656.2139999999977,1112.3119999999992,1209.808000000004,642.5560000000022,1338.8420000000008,1203.6454285714285,305.9032116246684,0,0,400622.40199999977,-103.1760000000006,8,-0.8263541987239094,-0.5631507242749189,1258.1284444444439,103.57306771625232,-140.35933333333287,-0.7550670139890389,0,0
0.692363888888888,997.0039999999988,239.54987500000013,245.14,234.26,2.9961111111111056,1038.0,2468.0,5483.0,985.575333333334,1211.7299999999989,1314.9059999999993,1150.879999999998,1656.2139999999977,1112.3119999999992,1209.808000000004,642.5560000000022,1185.486571428571,300.2609109906805,1,0,401619.4059999998,-214.726,8,-0.8359254794186365,-0.5488429582847199,1128.6535555555556,126.53557038126493,-226.15466666666487,-1.1296596512565071,0,0
0.5194388888888899,747.9920000000014,240.7449930555557,245.98,234.8,2.2795833333333486,957.0,562.0,4932.0,982.4846666666688,997.0039999999988,1211.7299999999989,1314.9059999999993,1150.879999999998,1656.2139999999977,1112.3119999999992,1209.808000000004,1236.1219999999994,209.660096333728,2,0,402367.3979999998,-249.0119999999972,8,-0.8452490573530633,-0.5343725582809785,1047.5355555555566,110.0057035538584,-14.519333333329996,-1.1357861941408642,0,0
0.83504027777778,1202.4580000000033,240.5731736111115,244.84,234.23,3.604305555555566,3822.0,2580.0,4221.0,1076.7573333333348,747.9920000000014,997.0039999999988,1211.7299999999989,1314.9059999999993,1150.879999999998,1656.2139999999977,1112.3119999999992,1170.1482857142848,280.1353510464289,3,0,403569.8559999998,454.4660000000018,8,-0.8543221697498269,-0.5197438121555157,1014.9391111111127,53.55844941890731,328.7653333333334,-0.9489120995044454,0,0
0.8887652777777755,1279.8219999999967,239.98570138888843,245.22,231.05,3.7884722222222265,1200.0,666.0,8738.0,1394.5886666666677,1202.4580000000033,747.9920000000014,997.0039999999988,1211.7299999999989,1314.9059999999993,1150.879999999998,1656.2139999999977,1183.0262857142857,279.1035861884245,4,0,404849.6779999998,77.36399999999344,8,-0.8631421280499115,-0.5049610547215202,1151.2768888888907,215.92197624178095,192.1306666666644,-0.3188838552227579,0,0
1.1815874999999996,1701.4859999999994,239.35574305555537,244.37,232.88,5.065416666666661,2497.0,569.0,9733.0,1547.925333333333,1279.8219999999967,1202.4580000000033,747.9920000000014,997.0039999999988,1211.7299999999989,1314.9059999999993,1150.879999999998,1129.2559999999994,196.89970497354275,5,1,406551.16399999976,421.6640000000027,9,-0.8717063187093217,-0.4900286664290594,1339.757111111112,240.32206654713937,268.1033333333362,-0.014928830175912535,0,0
1.154491666666666,1662.467999999999,240.04533333333268,245.3,232.71,5.017222222222221,3613.0,1617.0,8806.0,1467.6253333333336,1701.4859999999994,1279.8219999999967,1202.4580000000033,747.9920000000014,997.0039999999988,1211.7299999999989,1314.9059999999993,1207.9139999999995,293.3391017485872,6,1,408213.63199999975,-39.01800000000048,9,-0.8800122039735356,-0.4749510720670502,1470.046444444445,76.69699909628646,-233.8606666666658,-0.17410529489142976,0,0
0.7214736111111109,1038.9219999999996,239.62034722222216,245.38,233.67,3.130694444444434,621.0,2515.0,5323.0,1428.778000000001,1662.467999999999,1701.4859999999994,1279.8219999999967,1202.4580000000033,747.9920000000014,997.0039999999988,1211.7299999999989,1257.565714285714,340.1475105057205,0,0,409252.55399999977,-623.5459999999994,9,-0.888057322629493,-0.4597327394521046,1481.4428888888895,60.76360252046106,-233.689999999998,-0.2511112872155297,0,0
1.1006555555555562,1584.9440000000009,239.6596666666669,245.32,230.83,4.75597222222221,2928.0,3501.0,9821.0,1286.8126666666687,1038.9219999999996,1662.467999999999,1701.4859999999994,1279.8219999999967,1202.4580000000033,747.9920000000014,997.0039999999988,1232.878857142857,350.1523592435309,1,0,410837.4979999998,546.0220000000013,9,-0.8958392907349089,-0.4443781781046134,1394.4053333333347,95.18096063350625,247.89066666666918,-0.5325252333196392,0,0
0.8587305555555576,1236.5720000000028,239.1481597222221,245.09,231.7,3.697638888888885,0.0,4144.0,6705.0,1240.9966666666694,1584.9440000000009,1038.9219999999996,1662.467999999999,1701.4859999999994,1279.8219999999967,1202.4580000000033,747.9920000000014,1316.8702857142855,354.62915939786893,2,0,412074.0699999998,-348.371999999998,9,-0.9033558023246842,-0.4288919379124841,1318.8624444444467,97.90734639863028,-343.94733333333147,-0.6233450204604375,0,0
0.6260236111111122,901.4740000000016,239.3400486111108,244.01,233.0,2.7522222222222137,0.0,3888.0,3461.0,1158.180666666668,1236.5720000000028,1584.9440000000009,1038.9219999999996,1662.467999999999,1701.4859999999994,1279.8219999999967,1202.4580000000033,1386.667428571429,259.2601225428883,3,0,412975.54399999976,-335.0980000000013,9,-0.9106046300942162,-0.4132786077829044,1228.6633333333357,65.19686487355719,-78.39133333333484,-0.787508882252226,0,0
0.9281222222222196,1336.4959999999962,239.03170138888888,245.59,231.22,4.00722222222222,3632.0,551.0,9388.0,1235.9073333333338,901.4740000000016,1236.5720000000028,1584.9440000000009,1038.9219999999996,1662.467999999999,1701.4859999999994,1279.8219999999967,1343.6697142857142,314.06814344539816,4,0,414312.03999999975,435.0219999999947,9,-0.9175836260593934,-0.3975428142825566,1211.6948888888908,46.41448387614715,334.43333333333214,-0.6334334648908138,0,0
1.0206611111111112,1469.7520000000002,239.7304444444445,244.91,231.87,4.391944444444444,3339.0,1801.0,9164.0,1495.250000000001,1336.4959999999962,901.4740000000016,1236.5720000000028,1584.9440000000009,1038.9219999999996,1662.467999999999,1701.4859999999994,1351.7659999999998,312.8761403026247,5,1,415781.7919999997,133.25600000000395,9,-0.9242907221930934,-0.3816892202666586,1296.446000000001,176.5010807042966,158.75400000000468,-0.11934568369660126,0,0
1.1663208333333346,1679.5020000000018,238.92214583333387,245.33,230.0,5.054027777777788,2184.0,4438.0,9233.0,1422.2100000000028,1469.7520000000002,1336.4959999999962,901.4740000000016,1236.5720000000028,1584.9440000000009,1038.9219999999996,1662.467999999999,1318.661142857143,280.2659367621117,6,1,417461.2939999997,209.7500000000016,9,-0.9307239310379792,-0.3657225234972692,1384.4557777777793,133.72991684793047,-47.541999999997415,-0.26413085160222005,0,0
0.7759555555555582,1117.3760000000038,239.38865972222223,245.29,233.54,3.3637499999999867,935.0,595.0,5613.0,1260.150000000003,1679.5020000000018,1469.7520000000002,1336.4959999999962,901.4740000000016,1236.5720000000028,1584.9440000000009,1038.9219999999996,1321.094571428572,283.8002495881341,0,0,418578.6699999997,-562.1259999999979,9,-0.9368813462954316,-0.3496474552512282,1392.5366666666694,120.32615066285113,-419.3519999999987,-0.585377898573539,0,0
0.6830361111111114,983.5720000000003,240.07199305555557,244.79,235.02,2.9520833333333303,943.0,550.0,5792.0,1129.570666666669,1117.3760000000038,1679.5020000000018,1469.7520000000002,1336.4959999999962,901.4740000000016,1236.5720000000028,1584.9440000000009,1332.3022857142869,272.1078512463503,1,0,419562.2419999997,-133.80400000000338,9,-0.9427611433904206,-0.333468778918187,1270.6435555555586,146.60160600961976,12.19466666666517,-0.8442216924080271,0,0
0.8942805555555555,1287.764,240.0150555555553,245.8,232.61,3.859999999999994,0.0,3217.0,7755.0,1139.2393333333353,983.5720000000003,1117.3760000000038,1679.5020000000018,1469.7520000000002,1336.4959999999962,901.4740000000016,1236.5720000000028,1246.392000000001,273.9759820057251,2,0,420850.0059999997,304.19199999999944,9,-0.9483615800121716,-0.3171912885891059,1176.3200000000027,72.75968975872452,155.6673333333349,-0.8250557624140955,0,0
0.796098611111113,1146.3820000000028,239.3098333333332,246.11,232.09,3.4644444444444527,1175.0,2523.0,3853.0,1189.872000000002,1287.764,983.5720000000003,1117.3760000000038,1679.5020000000018,1469.7520000000002,1336.4959999999962,901.4740000000016,1253.7051428571433,274.3531385735257,3,0,421996.3879999997,-141.3819999999971,9,-0.9536809966304456,-0.300819807635668,1152.8940000000023,32.38672786475909,-97.891999999998,-0.724688030420082,0,0
0.7885208333333332,1135.4699999999998,239.30189583333325,246.49,231.62,3.444722222222224,901.0,676.0,5804.0,1125.7213333333357,1146.3820000000028,1287.764,983.5720000000003,1117.3760000000038,1679.5020000000018,1469.7520000000002,1336.4959999999962,1288.6920000000007,234.6986669668179,4,0,423131.85799999966,-10.91200000000299,9,-0.9587178169872964,-0.2843591872810036,1151.6108888888912,33.81742965692082,-20.66066666666711,-0.8518521192014468,0,0
0.7606333333333342,1095.3120000000013,240.0019722222229,245.16,233.09,3.27819444444443,0.0,1449.0,6464.0,1294.3353333333348,1135.4699999999998,1146.3820000000028,1287.764,983.5720000000003,1117.3760000000038,1679.5020000000018,1469.7520000000002,1259.9740000000013,240.1109048807825,5,1,424227.1699999996,-40.15799999999854,9,-0.9634705485641486,-0.2678143051621748,1203.3095555555576,85.10638150861053,158.865333333335,-0.5176132596554652,0,0
